id_ticket,id_evento,id_cliente,sector,precio,estado,fecha_compra
T0000374,E003,C0463,Graderia,18000.0,emitido,2025-08-10
T0000375,E003,C0464,VIP,85000.0,emitido,2025-07-30
T0000376,E001,C0465,Gramilla,30000.0,emitido,2025-08-20
T0000377,E003,C0465,Gramilla,32000.0,emitido,2025-08-22
T0000378,E002,C0466,Gramilla,35000.0,emitido,2025-08-13
T0000379,E003,C0467,Gramilla,32000.0,emitido,2025-08-17
T0000380,E002,C0468,Graderia,20000.0,emitido,2025-08-21
T0000381,E003,C0469,Gramilla,32000.0,emitido,2025-07-30
T0000382,E002,C0475,Gramilla,35000.0,emitido,2025-07-27
T0000383,E002,C0480,Gramilla,35000.0,emitido,2025-08-01
T0000384,E003,C0481,VIP,85000.0,emitido,2025-08-03
T0000385,E003,C0482,Graderia,18000.0,emitido,2025-07-29
T0000386,E001,C0483,Graderia,15000.0,emitido,2025-08-21
T0000387,E002,C0484,Gramilla,35000.0,emitido,2025-08-20
T0000388,E002,C0487,Graderia,20000.0,emitido,2025-08-08
T0000389,E001,C0488,Gramilla,30000.0,emitido,2025-08-04
T0000390,E003,C0488,Gramilla,32000.0,emitido,2025-08-18
T0000391,E003,C0490,Graderia,18000.0,emitido,2025-08-04
T0000392,E002,C0491,VIP,90000.0,emitido,2025-08-04
T0000393,E001,C0492,Gramilla,30000.0,emitido,2025-08-19
T0000394,E003,C0501,VIP,85000.0,emitido,2025-08-16
T0000395,E001,C0502,Graderia,15000.0,emitido,2025-08-20
T0000396,E003,C0502,Gramilla,32000.0,emitido,2025-08-13
T0000397,E002,C0503,Graderia,20000.0,emitido,2025-08-07
T0000398,E001,C0505,Graderia,15000.0,emitido,2025-07-27
T0000399,E003,C0506,Gramilla,32000.0,emitido,2025-08-04
T0000400,E003,C0507,Graderia,18000.0,emitido,2025-07-31
T0000401,E003,C0507,Graderia,18000.0,emitido,2025-08-18
T0000402,E001,C0509,Graderia,15000.0,emitido,2025-08-08
T0000403,E002,C0509,Graderia,20000.0,emitido,2025-08-18
T0000404,E003,C0512,Gramilla,32000.0,emitido,2025-08-08
T0000405,E002,C0515,Graderia,20000.0,emitido,2025-08-05
T0000406,E001,C0520,Graderia,15000.0,emitido,2025-08-08
T0000407,E003,C0520,Graderia,18000.0,emitido,2025-07-27
T0000408,E003,C0521,Gramilla,32000.0,emitido,2025-08-11
T0000409,E002,C0521,Graderia,20000.0,emitido,2025-07-28
T0000410,E001,C0523,Graderia,15000.0,emitido,2025-07-26
T0000411,E001,C0525,Gramilla,30000.0,emitido,2025-08-01
T0000412,E001,C0526,Graderia,15000.0,emitido,2025-07-30
T0000413,E002,C0533,Graderia,20000.0,emitido,2025-08-23
T0000414,E003,C0534,Graderia,18000.0,emitido,2025-07-30
T0000415,E001,C0534,VIP,80000.0,emitido,2025-08-12
T0000416,E002,C0535,Graderia,20000.0,emitido,2025-08-13
T0000417,E003,C0537,Graderia,18000.0,emitido,2025-08-02
T0000418,E001,C0538,Graderia,15000.0,emitido,2025-08-09
T0000419,E002,C0539,Gramilla,35000.0,emitido,2025-08-16
T0000420,E002,C0539,Graderia,20000.0,emitido,2025-07-30
T0000421,E001,C0541,Gramilla,30000.0,emitido,2025-07-31
T0000422,E001,C0543,Graderia,15000.0,emitido,2025-07-28
T0000423,E003,C0543,Gramilla,32000.0,emitido,2025-07-26
T0000424,E001,C0545,Graderia,15000.0,emitido,2025-08-07
T0000425,E001,C0546,Graderia,15000.0,emitido,2025-08-02
T0000426,E003,C0549,Graderia,18000.0,emitido,2025-08-20
T0000427,E001,C0549,Gramilla,30000.0,emitido,2025-08-17
T0000428,E003,C0550,VIP,85000.0,emitido,2025-07-29
T0000429,E001,C0553,Graderia,15000.0,emitido,2025-08-23
T0000430,E003,C0554,Graderia,18000.0,emitido,2025-08-15
T0000431,E001,C0555,Graderia,15000.0,emitido,2025-08-06
T0000432,E002,C0556,Graderia,20000.0,emitido,2025-08-06
T0000433,E002,C0559,VIP,90000.0,emitido,2025-08-20
T0000434,E001,C0560,Gramilla,30000.0,emitido,2025-08-05
T0000435,E001,C0561,Gramilla,30000.0,emitido,2025-08-15
T0000436,E002,C0561,Graderia,20000.0,emitido,2025-08-14
T0000437,E003,C0563,Gramilla,32000.0,emitido,2025-07-30
T0000438,E003,C0564,Graderia,18000.0,emitido,2025-08-02
T0000439,E003,C0564,Graderia,18000.0,emitido,2025-08-23
T0000440,E001,C0569,VIP,80000.0,emitido,2025-08-08
T0000441,E002,C0569,Gramilla,35000.0,emitido,2025-08-08
T0000442,E002,C0570,Graderia,20000.0,emitido,2025-07-28
T0000443,E003,C0570,Gramilla,32000.0,emitido,2025-08-16
T0000444,E001,C0571,Graderia,15000.0,emitido,2025-08-09
T0000445,E003,C0572,Gramilla,32000.0,emitido,2025-08-01
T0000446,E001,C0573,Gramilla,30000.0,emitido,2025-08-07
T0000447,E001,C0577,Gramilla,30000.0,emitido,2025-08-18
T0000448,E001,C0578,Gramilla,30000.0,emitido,2025-08-09
T0000449,E002,C0580,VIP,90000.0,emitido,2025-08-24
T0000450,E003,C0582,Gramilla,32000.0,emitido,2025-08-17
T0000451,E001,C0584,Graderia,15000.0,emitido,2025-08-13
T0000452,E001,C0585,Gramilla,30000.0,emitido,2025-08-13
T0000453,E002,C0587,Graderia,20000.0,emitido,2025-08-10
T0000454,E002,C0589,Graderia,20000.0,emitido,2025-08-23
T0000455,E003,C0589,Gramilla,32000.0,emitido,2025-08-19
T0000456,E003,C0590,Gramilla,32000.0,emitido,2025-08-22
T0000457,E001,C0592,Graderia,15000.0,emitido,2025-08-10
T0000458,E003,C0593,Gramilla,32000.0,emitido,2025-08-25
T0000459,E003,C0594,Graderia,18000.0,emitido,2025-08-05
T0000460,E001,C0595,Graderia,15000.0,emitido,2025-08-17
T0000461,E001,C0595,Gramilla,30000.0,emitido,2025-08-13
T0000462,E001,C0596,VIP,80000.0,emitido,2025-08-02
T0000463,E002,C0598,Gramilla,35000.0,emitido,2025-08-10
T0000464,E003,C0600,Graderia,18000.0,emitido,2025-08-07
T0000465,E001,C0600,Gramilla,30000.0,emitido,2025-08-09
T0000466,E002,C0601,VIP,90000.0,emitido,2025-08-06
T0000467,E002,C0602,Graderia,20000.0,emitido,2025-08-25
T0000468,E003,C0603,Gramilla,32000.0,emitido,2025-07-30
T0000469,E001,C0603,Gramilla,30000.0,emitido,2025-08-20
T0000470,E001,C0604,VIP,80000.0,emitido,2025-08-08
T0000471,E002,C0605,Gramilla,35000.0,emitido,2025-07-28
T0000472,E001,C0611,Gramilla,30000.0,emitido,2025-08-12
T0000473,E002,C0612,Graderia,20000.0,emitido,2025-07-31
T0000474,E003,C0612,VIP,85000.0,emitido,2025-07-30
T0000475,E002,C0614,Gramilla,35000.0,emitido,2025-07-27
T0000476,E002,C0616,Graderia,20000.0,emitido,2025-08-25
T0000477,E003,C0616,Gramilla,32000.0,emitido,2025-08-25
T0000478,E001,C0617,Graderia,15000.0,emitido,2025-08-19
T0000479,E001,C0619,Graderia,15000.0,emitido,2025-08-07
T0000480,E002,C0620,Gramilla,35000.0,emitido,2025-08-06
T0000481,E002,C0620,VIP,90000.0,emitido,2025-08-13
T0000482,E002,C0622,Graderia,20000.0,emitido,2025-08-08
T0000483,E003,C0622,Graderia,18000.0,emitido,2025-08-16
T0000484,E002,C0623,Gramilla,35000.0,emitido,2025-07-29
T0000485,E003,C0623,Graderia,18000.0,emitido,2025-08-18
T0000486,E001,C0624,Graderia,15000.0,emitido,2025-08-09
T0000487,E003,C0625,Gramilla,32000.0,emitido,2025-08-04
T0000488,E001,C0627,Gramilla,30000.0,emitido,2025-07-30
T0000489,E001,C0627,Graderia,15000.0,emitido,2025-08-06
T0000490,E001,C0628,Graderia,15000.0,emitido,2025-08-06
T0000491,E002,C0629,Gramilla,35000.0,emitido,2025-08-09
T0000492,E001,C0630,VIP,80000.0,emitido,2025-07-30
T0000493,E001,C0630,Gramilla,30000.0,emitido,2025-08-11
T0000494,E003,C0631,Graderia,18000.0,emitido,2025-08-24
T0000495,E003,C0631,Gramilla,32000.0,emitido,2025-08-03
T0000496,E001,C0632,Graderia,15000.0,emitido,2025-08-05
T0000497,E002,C0633,Gramilla,35000.0,emitido,2025-08-14
T0000498,E001,C0635,Gramilla,30000.0,emitido,2025-08-23
T0000499,E003,C0637,VIP,85000.0,emitido,2025-08-14
T0000500,E001,C0638,Gramilla,30000.0,emitido,2025-08-19
T0000501,E002,C0638,VIP,90000.0,emitido,2025-08-07
T0000502,E003,C0639,Graderia,18000.0,emitido,2025-08-23
T0000503,E001,C0640,Gramilla,30000.0,emitido,2025-07-26
T0000504,E003,C0641,Graderia,18000.0,emitido,2025-08-11
T0000505,E002,C0643,VIP,90000.0,emitido,2025-08-11
T0000506,E003,C0643,Graderia,18000.0,emitido,2025-08-07
T0000507,E002,C0645,Gramilla,35000.0,emitido,2025-08-18
T0000508,E002,C0647,Gramilla,35000.0,emitido,2025-08-25
T0000509,E002,C0649,Gramilla,35000.0,emitido,2025-07-30
T0000510,E001,C0650,Graderia,15000.0,emitido,2025-08-14
T0000511,E001,C0651,VIP,80000.0,emitido,2025-08-04
T0000512,E001,C0653,Gramilla,30000.0,emitido,2025-07-29
T0000513,E001,C0654,Gramilla,30000.0,emitido,2025-08-14
T0000514,E001,C0655,Gramilla,30000.0,emitido,2025-08-04
T0000515,E003,C0656,VIP,85000.0,emitido,2025-07-29
T0000516,E002,C0657,VIP,90000.0,emitido,2025-07-28
T0000517,E003,C0660,Graderia,18000.0,emitido,2025-08-18
T0000518,E003,C0660,Graderia,18000.0,emitido,2025-08-09
T0000519,E003,C0662,Graderia,18000.0,emitido,2025-07-29
T0000520,E003,C0664,Gramilla,32000.0,emitido,2025-08-15
T0000521,E003,C0664,Graderia,18000.0,emitido,2025-08-04
T0000522,E002,C0665,Graderia,20000.0,emitido,2025-07-29
T0000523,E001,C0666,Graderia,15000.0,emitido,2025-07-26
T0000524,E001,C0668,Graderia,15000.0,emitido,2025-08-01
T0000525,E002,C0669,Graderia,20000.0,emitido,2025-08-07
T0000526,E001,C0669,VIP,80000.0,emitido,2025-08-04
T0000527,E002,C0670,Gramilla,35000.0,emitido,2025-08-08
T0000528,E001,C0671,Gramilla,30000.0,emitido,2025-08-02
T0000529,E001,C0672,Graderia,15000.0,emitido,2025-08-21
T0000530,E003,C0672,Gramilla,32000.0,emitido,2025-08-02
T0000531,E002,C0673,Gramilla,35000.0,emitido,2025-08-07
T0000532,E001,C0674,Graderia,15000.0,emitido,2025-07-30
T0000533,E001,C0675,Graderia,15000.0,emitido,2025-08-15
T0000534,E002,C0675,Graderia,20000.0,emitido,2025-08-08
T0000535,E002,C0676,Graderia,20000.0,emitido,2025-08-22
T0000536,E002,C0676,VIP,90000.0,emitido,2025-07-26
T0000537,E003,C0678,Graderia,18000.0,emitido,2025-08-01
T0000538,E003,C0679,Graderia,18000.0,emitido,2025-08-02
T0000539,E003,C0680,Graderia,18000.0,emitido,2025-08-05
T0000540,E002,C0685,Gramilla,35000.0,emitido,2025-08-23
T0000541,E002,C0686,Graderia,20000.0,emitido,2025-08-16
T0000542,E002,C0689,Gramilla,35000.0,emitido,2025-08-09
T0000543,E002,C0689,Graderia,20000.0,emitido,2025-08-20
T0000544,E002,C0691,VIP,90000.0,emitido,2025-08-03
T0000545,E001,C0693,Graderia,15000.0,emitido,2025-07-28
T0000546,E002,C0694,Gramilla,35000.0,emitido,2025-08-23
T0000547,E001,C0695,Gramilla,30000.0,emitido,2025-07-28
T0000548,E003,C0696,Graderia,18000.0,emitido,2025-08-05
T0000549,E001,C0697,Graderia,15000.0,emitido,2025-08-04
T0000550,E002,C0698,Graderia,20000.0,emitido,2025-07-29
T0000551,E003,C0698,VIP,85000.0,emitido,2025-08-08
T0000552,E003,C0699,Gramilla,32000.0,emitido,2025-08-07
T0000553,E003,C0699,Graderia,18000.0,emitido,2025-08-02
T0000554,E003,C0701,Gramilla,32000.0,emitido,2025-07-27
T0000555,E001,C0702,Graderia,15000.0,emitido,2025-08-14
T0000556,E001,C0703,Graderia,15000.0,emitido,2025-07-30
T0000557,E003,C0705,Graderia,18000.0,emitido,2025-07-27
T0000558,E002,C0706,Graderia,20000.0,emitido,2025-08-12
T0000559,E002,C0706,Gramilla,35000.0,emitido,2025-07-31
T0000560,E002,C0707,VIP,90000.0,emitido,2025-08-12
T0000561,E003,C0708,Gramilla,32000.0,emitido,2025-07-30
T0000562,E002,C0709,Gramilla,35000.0,emitido,2025-08-09
T0000563,E002,C0714,Graderia,20000.0,emitido,2025-07-29
T0000564,E001,C0715,Gramilla,30000.0,emitido,2025-08-06
T0000565,E002,C0716,Graderia,20000.0,emitido,2025-08-25
T0000566,E001,C0717,Graderia,15000.0,emitido,2025-08-22
T0000567,E002,C0717,Graderia,20000.0,emitido,2025-08-03
T0000568,E001,C0718,Graderia,15000.0,emitido,2025-08-10
T0000569,E002,C0719,VIP,90000.0,emitido,2025-08-11
T0000570,E001,C0721,Graderia,15000.0,emitido,2025-08-01
T0000571,E001,C0722,Graderia,15000.0,emitido,2025-07-30
T0000572,E001,C0723,Graderia,15000.0,emitido,2025-08-01
T0000573,E001,C0725,Gramilla,30000.0,emitido,2025-08-24
T0000574,E001,C0725,Graderia,15000.0,emitido,2025-08-01
T0000575,E001,C0726,Graderia,15000.0,emitido,2025-08-04
T0000576,E003,C0729,VIP,85000.0,emitido,2025-08-09
T0000577,E002,C0730,Graderia,20000.0,emitido,2025-07-28
T0000578,E001,C0731,Graderia,15000.0,emitido,2025-08-12
T0000579,E002,C0732,Gramilla,35000.0,emitido,2025-08-13
T0000580,E003,C0734,Graderia,18000.0,emitido,2025-08-06
T0000581,E001,C0735,Graderia,15000.0,emitido,2025-08-23
T0000582,E003,C0735,Gramilla,32000.0,emitido,2025-07-27
T0000583,E001,C0738,Gramilla,30000.0,emitido,2025-07-31
T0000584,E002,C0739,VIP,90000.0,emitido,2025-07-31
T0000585,E003,C0741,Graderia,18000.0,emitido,2025-08-03
T0000586,E002,C0741,Graderia,20000.0,emitido,2025-08-21
T0000587,E003,C0742,Graderia,18000.0,emitido,2025-08-16
T0000588,E003,C0743,Graderia,18000.0,emitido,2025-08-14
T0000589,E003,C0744,VIP,85000.0,emitido,2025-08-08
T0000590,E002,C0745,Graderia,20000.0,emitido,2025-08-17
T0000591,E003,C0746,Gramilla,32000.0,emitido,2025-08-02
T0000592,E002,C0747,Gramilla,35000.0,emitido,2025-08-18
T0000593,E003,C0748,Gramilla,32000.0,emitido,2025-08-19
T0000594,E003,C0749,Graderia,18000.0,emitido,2025-08-16
T0000595,E001,C0750,Graderia,15000.0,emitido,2025-08-04
T0000596,E001,C0751,Graderia,15000.0,emitido,2025-08-24
T0000597,E001,C0751,Graderia,15000.0,emitido,2025-08-19
T0000598,E002,C0752,Gramilla,35000.0,emitido,2025-08-09
T0000599,E001,C0754,Gramilla,30000.0,emitido,2025-08-23
T0000600,E003,C0755,Graderia,18000.0,emitido,2025-07-28
T0000601,E001,C0755,Graderia,15000.0,emitido,2025-08-05
T0000602,E002,C0756,Gramilla,35000.0,emitido,2025-07-31
T0000603,E001,C0759,Gramilla,30000.0,emitido,2025-08-23
T0000604,E003,C0762,Graderia,18000.0,emitido,2025-08-19
T0000605,E003,C0763,VIP,85000.0,emitido,2025-08-08
T0000606,E003,C0765,Gramilla,32000.0,emitido,2025-08-04
T0000607,E001,C0766,Graderia,15000.0,emitido,2025-08-20
T0000608,E003,C0767,Graderia,18000.0,emitido,2025-08-06
T0000609,E002,C0768,Gramilla,35000.0,emitido,2025-08-15
T0000610,E003,C0770,Graderia,18000.0,emitido,2025-08-18
T0000611,E003,C0771,VIP,85000.0,emitido,2025-08-17
T0000612,E002,C0772,Graderia,20000.0,emitido,2025-08-24
T0000613,E002,C0774,Graderia,20000.0,emitido,2025-08-18
T0000614,E003,C0775,Gramilla,32000.0,emitido,2025-07-27
T0000615,E003,C0776,Graderia,18000.0,emitido,2025-08-24
T0000616,E002,C0777,Graderia,20000.0,emitido,2025-08-07
T0000617,E002,C0778,Graderia,20000.0,emitido,2025-08-13
T0000618,E001,C0779,Gramilla,30000.0,emitido,2025-07-31
T0000619,E003,C0780,Gramilla,32000.0,emitido,2025-07-30
T0000620,E003,C0782,Gramilla,32000.0,emitido,2025-08-13
T0000621,E002,C0783,Graderia,20000.0,emitido,2025-07-30
T0000622,E001,C0784,VIP,80000.0,emitido,2025-08-18
T0000623,E003,C0784,Gramilla,32000.0,emitido,2025-08-06
T0000624,E002,C0788,Gramilla,35000.0,emitido,2025-08-21
T0000625,E001,C0789,Graderia,15000.0,emitido,2025-08-02
T0000626,E002,C0793,Graderia,20000.0,emitido,2025-08-13
T0000627,E002,C0794,Gramilla,35000.0,emitido,2025-08-24
T0000628,E002,C0795,Gramilla,35000.0,emitido,2025-08-01
T0000629,E002,C0798,Gramilla,35000.0,emitido,2025-08-19
T0000630,E003,C0799,Graderia,18000.0,emitido,2025-08-23
T0000631,E002,C0799,Gramilla,35000.0,emitido,2025-08-15
T0000632,E002,C0801,Graderia,20000.0,emitido,2025-08-14
T0000633,E003,C0802,Graderia,18000.0,emitido,2025-08-16
T0000634,E002,C0803,Gramilla,35000.0,emitido,2025-08-11
T0000635,E001,C0804,Gramilla,30000.0,emitido,2025-08-21
T0000636,E003,C0804,VIP,85000.0,emitido,2025-08-22
T0000637,E001,C0806,VIP,80000.0,emitido,2025-07-30
T0000638,E001,C0807,Graderia,15000.0,emitido,2025-08-10
T0000639,E003,C0808,Graderia,18000.0,emitido,2025-08-08
T0000640,E002,C0809,Gramilla,35000.0,emitido,2025-08-21
T0000641,E003,C0812,Graderia,18000.0,emitido,2025-08-20
T0000642,E001,C0812,Graderia,15000.0,emitido,2025-07-31
T0000643,E001,C0814,Graderia,15000.0,emitido,2025-08-04
T0000644,E003,C0815,Graderia,18000.0,emitido,2025-08-22
T0000645,E001,C0815,Graderia,15000.0,emitido,2025-07-28
T0000646,E003,C0817,Graderia,18000.0,emitido,2025-08-15
T0000647,E001,C0818,Graderia,15000.0,emitido,2025-08-09
T0000648,E001,C0820,Graderia,15000.0,emitido,2025-08-09
T0000649,E003,C0821,Graderia,18000.0,emitido,2025-08-14
T0000650,E003,C0823,Graderia,18000.0,emitido,2025-08-24
T0000651,E002,C0828,Graderia,20000.0,emitido,2025-08-15
T0000652,E003,C0831,Gramilla,32000.0,emitido,2025-08-05
T0000653,E002,C0833,VIP,90000.0,emitido,2025-07-27
T0000654,E003,C0835,Graderia,18000.0,emitido,2025-08-08
T0000655,E003,C0837,Gramilla,32000.0,emitido,2025-08-09
T0000656,E001,C0839,Gramilla,30000.0,emitido,2025-08-07
T0000657,E001,C0839,Graderia,15000.0,emitido,2025-08-08
T0000658,E001,C0840,Graderia,15000.0,emitido,2025-07-28
T0000659,E002,C0841,VIP,90000.0,emitido,2025-08-12
T0000660,E003,C0843,VIP,85000.0,emitido,2025-08-17
T0000661,E001,C0844,Graderia,15000.0,emitido,2025-08-01
T0000662,E001,C0849,Graderia,15000.0,emitido,2025-08-03
T0000663,E002,C0851,Gramilla,35000.0,emitido,2025-08-14
T0000664,E001,C0851,VIP,80000.0,emitido,2025-08-10
T0000665,E001,C0852,Graderia,15000.0,emitido,2025-08-01
T0000666,E001,C0856,Gramilla,30000.0,emitido,2025-08-23
T0000667,E002,C0857,VIP,90000.0,emitido,2025-08-10
T0000668,E003,C0857,Graderia,18000.0,emitido,2025-08-11
T0000669,E003,C0859,Gramilla,32000.0,emitido,2025-08-13
T0000670,E003,C0859,Graderia,18000.0,emitido,2025-08-06
T0000671,E003,C0861,VIP,85000.0,emitido,2025-07-31
T0000672,E002,C0862,Gramilla,35000.0,emitido,2025-08-24
T0000673,E003,C0864,Graderia,18000.0,emitido,2025-08-13
T0000674,E001,C0865,Graderia,15000.0,emitido,2025-08-11
T0000675,E002,C0866,Graderia,20000.0,emitido,2025-08-12
T0000676,E003,C0867,Gramilla,32000.0,emitido,2025-08-21
T0000677,E002,C0867,Gramilla,35000.0,emitido,2025-08-11
T0000678,E001,C0868,Gramilla,30000.0,emitido,2025-07-26
T0000679,E002,C0870,Graderia,20000.0,emitido,2025-08-20
T0000680,E001,C0871,VIP,80000.0,emitido,2025-08-23
T0000681,E002,C0871,Graderia,20000.0,emitido,2025-08-05
T0000682,E002,C0875,Gramilla,35000.0,emitido,2025-08-23
T0000683,E003,C0876,Gramilla,32000.0,emitido,2025-08-20
T0000684,E001,C0877,VIP,80000.0,emitido,2025-08-07
T0000685,E003,C0880,Graderia,18000.0,emitido,2025-08-16
T0000686,E002,C0881,Graderia,20000.0,emitido,2025-08-20
T0000687,E001,C0881,VIP,80000.0,emitido,2025-07-26
T0000688,E002,C0882,Graderia,20000.0,emitido,2025-08-10
T0000689,E002,C0884,Graderia,20000.0,emitido,2025-08-07
T0000690,E003,C0886,Gramilla,32000.0,emitido,2025-08-18
T0000691,E001,C0888,Graderia,15000.0,emitido,2025-08-21
T0000692,E001,C0889,VIP,80000.0,emitido,2025-08-04
T0000693,E002,C0890,VIP,90000.0,emitido,2025-08-24
T0000694,E001,C0891,Gramilla,30000.0,emitido,2025-08-06
T0000695,E003,C0891,Gramilla,32000.0,emitido,2025-08-06
T0000696,E002,C0892,Gramilla,35000.0,emitido,2025-08-14
T0000697,E002,C0894,VIP,90000.0,emitido,2025-07-30
T0000698,E003,C0895,Graderia,18000.0,emitido,2025-08-10
T0000699,E002,C0896,Graderia,20000.0,emitido,2025-08-12
T0000700,E003,C0897,Graderia,18000.0,emitido,2025-08-07
T0000701,E003,C0901,Graderia,18000.0,emitido,2025-08-06
T0000702,E003,C0903,Graderia,18000.0,emitido,2025-08-21
T0000703,E002,C0905,Graderia,20000.0,emitido,2025-08-20
T0000704,E001,C0907,Graderia,15000.0,emitido,2025-08-25
T0000705,E003,C0908,Gramilla,32000.0,emitido,2025-07-31
T0000706,E003,C0908,VIP,85000.0,emitido,2025-08-12
T0000707,E003,C0909,Graderia,18000.0,emitido,2025-08-05
T0000708,E001,C0910,Graderia,15000.0,emitido,2025-08-09
T0000709,E001,C0911,Gramilla,30000.0,emitido,2025-08-15
T0000710,E002,C0911,Gramilla,35000.0,emitido,2025-08-06
T0000711,E003,C0914,Graderia,18000.0,emitido,2025-08-10
T0000712,E001,C0914,Gramilla,30000.0,emitido,2025-08-10
T0000713,E003,C0915,VIP,85000.0,emitido,2025-08-11
T0000714,E003,C0917,Graderia,18000.0,emitido,2025-08-02
T0000715,E003,C0919,Gramilla,32000.0,emitido,2025-07-31
T0000716,E001,C0922,Graderia,15000.0,emitido,2025-08-13
T0000717,E003,C0925,Graderia,18000.0,emitido,2025-07-31
T0000718,E002,C0928,Graderia,20000.0,emitido,2025-07-28
T0000719,E002,C0929,Graderia,20000.0,emitido,2025-08-16
T0000720,E001,C0930,Gramilla,30000.0,emitido,2025-07-27
T0000721,E002,C0931,VIP,90000.0,emitido,2025-08-21
T0000722,E003,C0932,VIP,85000.0,emitido,2025-08-16
T0000723,E002,C0932,Graderia,20000.0,emitido,2025-07-29
T0000724,E003,C0933,Gramilla,32000.0,emitido,2025-08-21
T0000725,E001,C0933,Gramilla,30000.0,emitido,2025-08-11
T0000726,E001,C0934,Graderia,15000.0,emitido,2025-07-27
T0000727,E001,C0934,Gramilla,30000.0,emitido,2025-08-06
T0000728,E001,C0936,Gramilla,30000.0,emitido,2025-08-04
T0000729,E003,C0936,Graderia,18000.0,emitido,2025-08-07
T0000730,E002,C0939,Graderia,20000.0,emitido,2025-08-15
T0000731,E001,C0942,Graderia,15000.0,emitido,2025-08-06
T0000732,E003,C0943,Graderia,18000.0,emitido,2025-08-15
T0000733,E002,C0944,Gramilla,35000.0,emitido,2025-08-20
T0000734,E001,C0944,Graderia,15000.0,emitido,2025-07-28
T0000735,E001,C0945,Graderia,15000.0,emitido,2025-07-28
T0000736,E002,C0947,Graderia,20000.0,emitido,2025-08-03
T0000737,E003,C0948,Gramilla,32000.0,emitido,2025-08-06
T0000738,E001,C0949,Gramilla,30000.0,emitido,2025-08-04
T0000739,E002,C0951,Gramilla,35000.0,emitido,2025-08-23
T0000740,E003,C0951,Graderia,18000.0,emitido,2025-08-11
T0000741,E002,C0952,Graderia,20000.0,emitido,2025-07-26
T0000742,E003,C0953,Graderia,18000.0,emitido,2025-08-14
T0000743,E002,C0953,Graderia,20000.0,emitido,2025-07-27
T0000744,E002,C0957,Graderia,20000.0,emitido,2025-08-10
T0000745,E002,C0958,Gramilla,35000.0,emitido,2025-08-21
T0000746,E003,C0959,Gramilla,32000.0,emitido,2025-08-15
T0000747,E002,C0960,Gramilla,35000.0,emitido,2025-08-13
