id_ticket,id_evento,id_cliente,sector,precio,estado,fecha_compra
T0001123,E003,C1459,Graderia,18000.0,emitido,2025-08-14
T0001124,E003,C1460,VIP,85000.0,emitido,2025-08-15
T0001125,E003,C1464,Gramilla,32000.0,emitido,2025-07-26
T0001126,E002,C1464,Gramilla,35000.0,emitido,2025-08-04
T0001127,E001,C1466,Gramilla,30000.0,emitido,2025-08-16
T0001128,E001,C1468,Graderia,15000.0,emitido,2025-08-06
T0001129,E002,C1469,Graderia,20000.0,emitido,2025-08-19
T0001130,E003,C1469,Graderia,18000.0,emitido,2025-08-25
T0001131,E003,C1470,Graderia,18000.0,emitido,2025-07-30
T0001132,E002,C1472,Graderia,20000.0,emitido,2025-08-06
T0001133,E001,C1472,Graderia,15000.0,emitido,2025-08-18
T0001134,E002,C1473,Gramilla,35000.0,emitido,2025-08-01
T0001135,E003,C1473,Graderia,18000.0,emitido,2025-08-21
T0001136,E002,C1477,Gramilla,35000.0,emitido,2025-07-26
T0001137,E003,C1479,Gramilla,32000.0,emitido,2025-07-29
T0001138,E003,C1482,Graderia,18000.0,emitido,2025-08-19
T0001139,E002,C1484,Gramilla,35000.0,emitido,2025-08-10
T0001140,E002,C1486,Gramilla,35000.0,emitido,2025-08-22
T0001141,E001,C1488,Graderia,15000.0,emitido,2025-07-31
T0001142,E001,C1489,Graderia,15000.0,emitido,2025-08-14
T0001143,E001,C1491,Graderia,15000.0,emitido,2025-08-01
T0001144,E001,C1492,Gramilla,30000.0,emitido,2025-08-12
T0001145,E002,C1492,VIP,90000.0,emitido,2025-07-26
T0001146,E001,C1495,Gramilla,30000.0,emitido,2025-08-03
T0001147,E001,C1498,Graderia,15000.0,emitido,2025-08-13
T0001148,E003,C1503,Gramilla,32000.0,emitido,2025-07-28
T0001149,E002,C1504,VIP,90000.0,emitido,2025-08-03
T0001150,E003,C1505,Graderia,18000.0,emitido,2025-08-14
T0001151,E003,C1506,Gramilla,32000.0,emitido,2025-08-21
T0001152,E003,C1508,Gramilla,32000.0,emitido,2025-08-06
T0001153,E002,C1513,Graderia,20000.0,emitido,2025-08-08
T0001154,E003,C1514,VIP,85000.0,emitido,2025-08-09
T0001155,E003,C1516,Graderia,18000.0,emitido,2025-08-15
T0001156,E003,C1518,Gramilla,32000.0,emitido,2025-08-18
T0001157,E003,C1520,Graderia,18000.0,emitido,2025-08-24
T0001158,E001,C1522,Graderia,15000.0,emitido,2025-08-05
T0001159,E001,C1524,Graderia,15000.0,emitido,2025-08-18
T0001160,E003,C1527,Gramilla,32000.0,emitido,2025-07-29
T0001161,E003,C1527,Graderia,18000.0,emitido,2025-08-16
T0001162,E003,C1528,Gramilla,32000.0,emitido,2025-08-21
T0001163,E003,C1528,Graderia,18000.0,emitido,2025-08-02
T0001164,E003,C1529,Graderia,18000.0,emitido,2025-08-01
T0001165,E003,C1530,Graderia,18000.0,emitido,2025-08-12
T0001166,E001,C1531,Graderia,15000.0,emitido,2025-08-11
T0001167,E002,C1532,Gramilla,35000.0,emitido,2025-08-09
T0001168,E002,C1535,Gramilla,35000.0,emitido,2025-07-26
T0001169,E001,C1536,Graderia,15000.0,emitido,2025-08-21
T0001170,E002,C1536,Gramilla,35000.0,emitido,2025-08-21
T0001171,E003,C1538,Graderia,18000.0,emitido,2025-08-10
T0001172,E003,C1539,Graderia,18000.0,emitido,2025-07-26
T0001173,E001,C1540,Graderia,15000.0,emitido,2025-08-07
T0001174,E002,C1540,Graderia,20000.0,emitido,2025-08-21
T0001175,E002,C1541,Graderia,20000.0,emitido,2025-08-10
T0001176,E003,C1542,Graderia,18000.0,emitido,2025-07-27
T0001177,E002,C1545,Graderia,20000.0,emitido,2025-08-08
T0001178,E002,C1545,Graderia,20000.0,emitido,2025-08-24
T0001179,E003,C1546,Graderia,18000.0,emitido,2025-08-15
T0001180,E003,C1548,Graderia,18000.0,emitido,2025-08-21
T0001181,E002,C1549,Gramilla,35000.0,emitido,2025-08-21
T0001182,E003,C1551,Gramilla,32000.0,emitido,2025-08-13
T0001183,E001,C1551,VIP,80000.0,emitido,2025-08-15
T0001184,E002,C1552,Gramilla,35000.0,emitido,2025-08-05
T0001185,E001,C1552,VIP,80000.0,emitido,2025-08-03
T0001186,E003,C1553,Graderia,18000.0,emitido,2025-08-05
T0001187,E001,C1554,VIP,80000.0,emitido,2025-08-08
T0001188,E003,C1555,Gramilla,32000.0,emitido,2025-08-01
T0001189,E001,C1556,Gramilla,30000.0,emitido,2025-08-08
T0001190,E001,C1556,VIP,80000.0,emitido,2025-08-17
T0001191,E003,C1558,Graderia,18000.0,emitido,2025-07-31
T0001192,E003,C1559,Graderia,18000.0,emitido,2025-07-29
T0001193,E001,C1561,VIP,80000.0,emitido,2025-08-15
T0001194,E001,C1562,Gramilla,30000.0,emitido,2025-08-16
T0001195,E001,C1563,Graderia,15000.0,emitido,2025-07-26
T0001196,E003,C1564,VIP,85000.0,emitido,2025-08-20
T0001197,E002,C1565,Graderia,20000.0,emitido,2025-08-21
T0001198,E002,C1566,VIP,90000.0,emitido,2025-07-28
T0001199,E003,C1567,Gramilla,32000.0,emitido,2025-08-10
T0001200,E001,C1568,Graderia,15000.0,emitido,2025-08-15
T0001201,E002,C1569,Graderia,20000.0,emitido,2025-08-05
T0001202,E002,C1570,Gramilla,35000.0,emitido,2025-08-07
T0001203,E003,C1570,Graderia,18000.0,emitido,2025-08-01
T0001204,E002,C1571,Gramilla,35000.0,emitido,2025-08-11
T0001205,E001,C1571,Gramilla,30000.0,emitido,2025-08-09
T0001206,E002,C1572,Gramilla,35000.0,emitido,2025-08-20
T0001207,E001,C1572,Gramilla,30000.0,emitido,2025-08-12
T0001208,E002,C1574,VIP,90000.0,emitido,2025-08-06
T0001209,E001,C1575,Graderia,15000.0,emitido,2025-07-27
T0001210,E002,C1575,Graderia,20000.0,emitido,2025-08-17
T0001211,E003,C1577,Graderia,18000.0,emitido,2025-07-30
T0001212,E003,C1578,Gramilla,32000.0,emitido,2025-08-23
T0001213,E001,C1579,Gramilla,30000.0,emitido,2025-08-02
T0001214,E002,C1580,Graderia,20000.0,emitido,2025-08-09
T0001215,E002,C1582,Gramilla,35000.0,emitido,2025-08-01
T0001216,E002,C1584,Graderia,20000.0,emitido,2025-08-11
T0001217,E001,C1586,Gramilla,30000.0,emitido,2025-08-25
T0001218,E003,C1586,Graderia,18000.0,emitido,2025-07-28
T0001219,E003,C1587,VIP,85000.0,emitido,2025-08-03
T0001220,E001,C1588,Gramilla,30000.0,emitido,2025-08-05
T0001221,E003,C1590,Graderia,18000.0,emitido,2025-08-22
T0001222,E002,C1590,VIP,90000.0,emitido,2025-08-13
T0001223,E003,C1592,VIP,85000.0,emitido,2025-08-22
T0001224,E002,C1593,Graderia,20000.0,emitido,2025-08-02
T0001225,E001,C1593,Gramilla,30000.0,emitido,2025-08-04
T0001226,E003,C1595,Gramilla,32000.0,emitido,2025-07-31
T0001227,E002,C1597,Graderia,20000.0,emitido,2025-08-10
T0001228,E003,C1600,Graderia,18000.0,emitido,2025-07-29
T0001229,E001,C1601,Gramilla,30000.0,emitido,2025-08-04
T0001230,E003,C1605,Graderia,18000.0,emitido,2025-08-17
T0001231,E001,C1610,VIP,80000.0,emitido,2025-08-03
T0001232,E003,C1610,Gramilla,32000.0,emitido,2025-08-17
T0001233,E003,C1613,VIP,85000.0,emitido,2025-08-24
T0001234,E002,C1615,Graderia,20000.0,emitido,2025-08-04
T0001235,E003,C1615,Graderia,18000.0,emitido,2025-08-14
T0001236,E003,C1616,Graderia,18000.0,emitido,2025-08-17
T0001237,E002,C1618,Graderia,20000.0,emitido,2025-08-23
T0001238,E001,C1622,VIP,80000.0,emitido,2025-08-19
T0001239,E003,C1623,Gramilla,32000.0,emitido,2025-08-25
T0001240,E003,C1624,Gramilla,32000.0,emitido,2025-07-27
T0001241,E002,C1624,Gramilla,35000.0,emitido,2025-08-18
T0001242,E002,C1625,Gramilla,35000.0,emitido,2025-07-30
T0001243,E001,C1626,Gramilla,30000.0,emitido,2025-08-06
T0001244,E002,C1626,Gramilla,35000.0,emitido,2025-08-05
T0001245,E001,C1627,VIP,80000.0,emitido,2025-08-13
T0001246,E001,C1628,Gramilla,30000.0,emitido,2025-08-24
T0001247,E002,C1628,Graderia,20000.0,emitido,2025-08-06
T0001248,E003,C1630,Graderia,18000.0,emitido,2025-07-29
T0001249,E002,C1631,Graderia,20000.0,emitido,2025-08-06
T0001250,E002,C1634,VIP,90000.0,emitido,2025-08-06
T0001251,E003,C1635,Gramilla,32000.0,emitido,2025-08-11
T0001252,E001,C1636,Graderia,15000.0,emitido,2025-08-06
T0001253,E003,C1638,Graderia,18000.0,emitido,2025-08-09
T0001254,E002,C1638,Graderia,20000.0,emitido,2025-08-10
T0001255,E001,C1640,Graderia,15000.0,emitido,2025-08-16
T0001256,E003,C1641,Gramilla,32000.0,emitido,2025-08-16
T0001257,E001,C1642,Graderia,15000.0,emitido,2025-08-16
T0001258,E003,C1644,Gramilla,32000.0,emitido,2025-08-04
T0001259,E001,C1644,Graderia,15000.0,emitido,2025-08-09
T0001260,E002,C1646,Graderia,20000.0,emitido,2025-08-19
T0001261,E001,C1648,Gramilla,30000.0,emitido,2025-08-03
T0001262,E003,C1650,Gramilla,32000.0,emitido,2025-08-15
T0001263,E002,C1652,VIP,90000.0,emitido,2025-07-27
T0001264,E001,C1653,Gramilla,30000.0,emitido,2025-08-03
T0001265,E001,C1654,Graderia,15000.0,emitido,2025-08-01
T0001266,E001,C1656,Graderia,15000.0,emitido,2025-07-30
T0001267,E001,C1658,Gramilla,30000.0,emitido,2025-08-21
T0001268,E003,C1659,VIP,85000.0,emitido,2025-08-14
T0001269,E001,C1660,Graderia,15000.0,emitido,2025-08-18
T0001270,E001,C1663,Graderia,15000.0,emitido,2025-08-20
T0001271,E002,C1666,Gramilla,35000.0,emitido,2025-07-28
T0001272,E002,C1667,Graderia,20000.0,emitido,2025-08-14
T0001273,E002,C1667,Gramilla,35000.0,emitido,2025-07-26
T0001274,E003,C1668,VIP,85000.0,emitido,2025-07-28
T0001275,E003,C1668,Graderia,18000.0,emitido,2025-08-21
T0001276,E003,C1670,Graderia,18000.0,emitido,2025-08-14
T0001277,E003,C1671,Graderia,18000.0,emitido,2025-08-24
T0001278,E002,C1673,Gramilla,35000.0,emitido,2025-08-15
T0001279,E001,C1673,Graderia,15000.0,emitido,2025-07-31
T0001280,E003,C1674,VIP,85000.0,emitido,2025-07-28
T0001281,E002,C1675,Gramilla,35000.0,emitido,2025-08-06
T0001282,E003,C1676,Gramilla,32000.0,emitido,2025-08-14
T0001283,E002,C1677,Gramilla,35000.0,emitido,2025-08-09
T0001284,E002,C1680,Gramilla,35000.0,emitido,2025-07-31
T0001285,E001,C1681,VIP,80000.0,emitido,2025-08-11
T0001286,E002,C1683,Gramilla,35000.0,emitido,2025-07-27
T0001287,E001,C1685,Graderia,15000.0,emitido,2025-08-09
T0001288,E002,C1686,Gramilla,35000.0,emitido,2025-08-15
T0001289,E002,C1687,Graderia,20000.0,emitido,2025-08-10
T0001290,E001,C1688,Graderia,15000.0,emitido,2025-08-17
T0001291,E003,C1690,Gramilla,32000.0,emitido,2025-08-05
T0001292,E001,C1691,Graderia,15000.0,emitido,2025-08-23
T0001293,E002,C1692,Graderia,20000.0,emitido,2025-08-15
T0001294,E003,C1693,Gramilla,32000.0,emitido,2025-08-19
T0001295,E002,C1700,Gramilla,35000.0,emitido,2025-08-13
T0001296,E001,C1704,VIP,80000.0,emitido,2025-08-18
T0001297,E002,C1705,Graderia,20000.0,emitido,2025-08-07
T0001298,E002,C1709,Gramilla,35000.0,emitido,2025-08-12
T0001299,E003,C1709,Graderia,18000.0,emitido,2025-08-11
T0001300,E002,C1710,Graderia,20000.0,emitido,2025-07-29
T0001301,E001,C1711,Graderia,15000.0,emitido,2025-08-04
T0001302,E002,C1711,Graderia,20000.0,emitido,2025-08-12
T0001303,E003,C1712,Gramilla,32000.0,emitido,2025-08-15
T0001304,E003,C1712,Graderia,18000.0,emitido,2025-07-31
T0001305,E002,C1713,Gramilla,35000.0,emitido,2025-07-31
T0001306,E003,C1718,Graderia,18000.0,emitido,2025-08-10
T0001307,E002,C1719,Gramilla,35000.0,emitido,2025-08-16
T0001308,E003,C1720,Graderia,18000.0,emitido,2025-07-30
T0001309,E001,C1722,VIP,80000.0,emitido,2025-08-13
T0001310,E003,C1723,Gramilla,32000.0,emitido,2025-08-11
T0001311,E001,C1724,Graderia,15000.0,emitido,2025-07-27
T0001312,E001,C1725,Graderia,15000.0,emitido,2025-08-12
T0001313,E001,C1726,Graderia,15000.0,emitido,2025-08-19
T0001314,E003,C1727,Graderia,18000.0,emitido,2025-08-06
T0001315,E003,C1727,VIP,85000.0,emitido,2025-08-07
T0001316,E002,C1728,Graderia,20000.0,emitido,2025-08-25
T0001317,E003,C1730,Gramilla,32000.0,emitido,2025-08-09
T0001318,E002,C1730,VIP,90000.0,emitido,2025-07-28
T0001319,E001,C1731,Gramilla,30000.0,emitido,2025-08-16
T0001320,E002,C1734,Graderia,20000.0,emitido,2025-07-30
T0001321,E001,C1734,Graderia,15000.0,emitido,2025-08-20
T0001322,E001,C1737,Gramilla,30000.0,emitido,2025-08-22
T0001323,E002,C1737,Gramilla,35000.0,emitido,2025-08-24
T0001324,E002,C1738,VIP,90000.0,emitido,2025-08-08
T0001325,E002,C1738,Gramilla,35000.0,emitido,2025-08-23
T0001326,E003,C1741,Graderia,18000.0,emitido,2025-08-14
T0001327,E002,C1742,Graderia,20000.0,emitido,2025-08-20
T0001328,E002,C1743,Graderia,20000.0,emitido,2025-08-05
T0001329,E001,C1746,Graderia,15000.0,emitido,2025-08-25
T0001330,E001,C1747,Graderia,15000.0,emitido,2025-08-02
T0001331,E001,C1748,Gramilla,30000.0,emitido,2025-08-18
T0001332,E002,C1750,Gramilla,35000.0,emitido,2025-08-20
T0001333,E003,C1753,Graderia,18000.0,emitido,2025-08-23
T0001334,E002,C1755,Graderia,20000.0,emitido,2025-08-19
T0001335,E001,C1758,Gramilla,30000.0,emitido,2025-07-31
T0001336,E003,C1759,VIP,85000.0,emitido,2025-08-13
T0001337,E001,C1761,Gramilla,30000.0,emitido,2025-08-01
T0001338,E001,C1762,Graderia,15000.0,emitido,2025-08-25
T0001339,E002,C1763,Gramilla,35000.0,emitido,2025-08-04
T0001340,E003,C1763,Graderia,18000.0,emitido,2025-07-26
T0001341,E002,C1767,Gramilla,35000.0,emitido,2025-07-30
T0001342,E001,C1768,Gramilla,30000.0,emitido,2025-07-27
T0001343,E001,C1769,Graderia,15000.0,emitido,2025-08-22
T0001344,E002,C1769,Graderia,20000.0,emitido,2025-08-25
T0001345,E002,C1770,Graderia,20000.0,emitido,2025-08-18
T0001346,E003,C1771,Gramilla,32000.0,emitido,2025-08-24
T0001347,E001,C1771,VIP,80000.0,emitido,2025-08-12
T0001348,E001,C1772,Gramilla,30000.0,emitido,2025-07-31
T0001349,E003,C1775,Graderia,18000.0,emitido,2025-08-05
T0001350,E003,C1775,Graderia,18000.0,emitido,2025-07-27
T0001351,E003,C1778,Graderia,18000.0,emitido,2025-07-29
T0001352,E003,C1780,Graderia,18000.0,emitido,2025-08-09
T0001353,E001,C1782,Graderia,15000.0,emitido,2025-08-06
T0001354,E002,C1784,Gramilla,35000.0,emitido,2025-08-06
T0001355,E002,C1785,Graderia,20000.0,emitido,2025-08-21
T0001356,E001,C1786,VIP,80000.0,emitido,2025-08-06
T0001357,E001,C1788,Graderia,15000.0,emitido,2025-08-05
T0001358,E001,C1788,Gramilla,30000.0,emitido,2025-08-12
T0001359,E003,C1790,Graderia,18000.0,emitido,2025-08-18
T0001360,E003,C1791,VIP,85000.0,emitido,2025-07-31
T0001361,E002,C1795,Gramilla,35000.0,emitido,2025-08-23
T0001362,E003,C1797,VIP,85000.0,emitido,2025-07-26
T0001363,E003,C1798,Gramilla,32000.0,emitido,2025-07-31
T0001364,E003,C1800,Graderia,18000.0,emitido,2025-08-20
T0001365,E001,C1802,Graderia,15000.0,emitido,2025-08-07
T0001366,E002,C1803,VIP,90000.0,emitido,2025-08-10
T0001367,E002,C1804,Graderia,20000.0,emitido,2025-08-10
T0001368,E002,C1804,Graderia,20000.0,emitido,2025-08-06
T0001369,E001,C1809,Gramilla,30000.0,emitido,2025-07-27
T0001370,E003,C1810,Gramilla,32000.0,emitido,2025-08-17
T0001371,E002,C1811,Graderia,20000.0,emitido,2025-08-06
T0001372,E003,C1812,Graderia,18000.0,emitido,2025-08-21
T0001373,E003,C1814,Gramilla,32000.0,emitido,2025-08-10
T0001374,E002,C1814,VIP,90000.0,emitido,2025-07-26
T0001375,E002,C1815,Graderia,20000.0,emitido,2025-08-05
T0001376,E001,C1817,Graderia,15000.0,emitido,2025-08-07
T0001377,E001,C1817,Graderia,15000.0,emitido,2025-08-12
T0001378,E003,C1821,Gramilla,32000.0,emitido,2025-08-03
T0001379,E002,C1822,Gramilla,35000.0,emitido,2025-08-18
T0001380,E002,C1823,Gramilla,35000.0,emitido,2025-08-04
T0001381,E001,C1823,Gramilla,30000.0,emitido,2025-08-05
T0001382,E003,C1824,Graderia,18000.0,emitido,2025-08-18
T0001383,E003,C1828,Gramilla,32000.0,emitido,2025-08-13
T0001384,E002,C1828,Gramilla,35000.0,emitido,2025-07-28
T0001385,E002,C1829,Graderia,20000.0,emitido,2025-08-12
T0001386,E002,C1829,Gramilla,35000.0,emitido,2025-08-09
T0001387,E002,C1832,Gramilla,35000.0,emitido,2025-07-27
T0001388,E002,C1834,Gramilla,35000.0,emitido,2025-08-17
T0001389,E001,C1837,Gramilla,30000.0,emitido,2025-08-25
T0001390,E002,C1838,Gramilla,35000.0,emitido,2025-08-05
T0001391,E002,C1838,Gramilla,35000.0,emitido,2025-08-20
T0001392,E001,C1839,Graderia,15000.0,emitido,2025-08-20
T0001393,E003,C1840,Gramilla,32000.0,emitido,2025-08-20
T0001394,E001,C1841,Graderia,15000.0,emitido,2025-07-28
T0001395,E001,C1843,VIP,80000.0,emitido,2025-08-20
T0001396,E001,C1843,Graderia,15000.0,emitido,2025-08-13
T0001397,E001,C1844,Gramilla,30000.0,emitido,2025-08-10
T0001398,E001,C1845,Graderia,15000.0,emitido,2025-08-01
T0001399,E001,C1845,Gramilla,30000.0,emitido,2025-07-31
T0001400,E001,C1847,Graderia,15000.0,emitido,2025-08-09
T0001401,E002,C1851,Graderia,20000.0,emitido,2025-08-04
T0001402,E002,C1857,VIP,90000.0,emitido,2025-07-31
T0001403,E003,C1858,Graderia,18000.0,emitido,2025-07-30
T0001404,E003,C1860,Graderia,18000.0,emitido,2025-08-03
T0001405,E003,C1862,Gramilla,32000.0,emitido,2025-08-10
T0001406,E001,C1863,VIP,80000.0,emitido,2025-07-26
T0001407,E001,C1865,VIP,80000.0,emitido,2025-08-02
T0001408,E003,C1866,Graderia,18000.0,emitido,2025-08-02
T0001409,E002,C1868,VIP,90000.0,emitido,2025-07-29
T0001410,E003,C1870,Graderia,18000.0,emitido,2025-08-21
T0001411,E001,C1875,Graderia,15000.0,emitido,2025-08-04
T0001412,E001,C1878,Graderia,15000.0,emitido,2025-08-08
T0001413,E001,C1878,Graderia,15000.0,emitido,2025-08-20
T0001414,E003,C1881,Graderia,18000.0,emitido,2025-07-27
T0001415,E002,C1885,VIP,90000.0,emitido,2025-08-04
T0001416,E003,C1886,Gramilla,32000.0,emitido,2025-08-10
T0001417,E001,C1887,VIP,80000.0,emitido,2025-08-01
T0001418,E003,C1889,Gramilla,32000.0,emitido,2025-08-02
T0001419,E003,C1890,VIP,85000.0,emitido,2025-08-12
T0001420,E001,C1892,Graderia,15000.0,emitido,2025-08-15
T0001421,E002,C1896,VIP,90000.0,emitido,2025-08-07
T0001422,E001,C1898,Gramilla,30000.0,emitido,2025-08-12
T0001423,E003,C1899,VIP,85000.0,emitido,2025-08-21
T0001424,E001,C1900,Graderia,15000.0,emitido,2025-08-25
T0001425,E001,C1901,Gramilla,30000.0,emitido,2025-08-16
T0001426,E003,C1903,Graderia,18000.0,emitido,2025-08-02
T0001427,E003,C1907,Graderia,18000.0,emitido,2025-07-29
T0001428,E002,C1909,Graderia,20000.0,emitido,2025-07-26
T0001429,E002,C1909,Graderia,20000.0,emitido,2025-07-31
T0001430,E001,C1910,Gramilla,30000.0,emitido,2025-07-27
T0001431,E001,C1910,Gramilla,30000.0,emitido,2025-08-24
T0001432,E001,C1915,VIP,80000.0,emitido,2025-08-08
T0001433,E002,C1915,Graderia,20000.0,emitido,2025-08-04
T0001434,E002,C1916,Graderia,20000.0,emitido,2025-08-09
T0001435,E003,C1918,VIP,85000.0,emitido,2025-08-13
T0001436,E001,C1918,Graderia,15000.0,emitido,2025-08-01
T0001437,E002,C1921,Graderia,20000.0,emitido,2025-08-20
T0001438,E003,C1921,Graderia,18000.0,emitido,2025-08-03
T0001439,E001,C1922,Graderia,15000.0,emitido,2025-08-02
T0001440,E001,C1922,Gramilla,30000.0,emitido,2025-08-25
T0001441,E001,C1923,Gramilla,30000.0,emitido,2025-07-29
T0001442,E001,C1923,Graderia,15000.0,emitido,2025-08-12
T0001443,E002,C1925,VIP,90000.0,emitido,2025-08-20
T0001444,E002,C1927,Gramilla,35000.0,emitido,2025-08-21
T0001445,E001,C1929,Graderia,15000.0,emitido,2025-08-16
T0001446,E003,C1933,Gramilla,32000.0,emitido,2025-08-01
T0001447,E002,C1934,Graderia,20000.0,emitido,2025-08-05
T0001448,E002,C1934,Graderia,20000.0,emitido,2025-08-22
T0001449,E003,C1935,Gramilla,32000.0,emitido,2025-08-09
T0001450,E003,C1936,Graderia,18000.0,emitido,2025-08-03
T0001451,E003,C1939,Gramilla,32000.0,emitido,2025-08-16
T0001452,E001,C1940,Gramilla,30000.0,emitido,2025-07-29
T0001453,E001,C1942,Graderia,15000.0,emitido,2025-07-30
T0001454,E003,C1942,Gramilla,32000.0,emitido,2025-08-09
T0001455,E003,C1943,Gramilla,32000.0,emitido,2025-07-30
T0001456,E003,C1945,VIP,85000.0,emitido,2025-08-20
T0001457,E003,C1945,Gramilla,32000.0,emitido,2025-08-25
T0001458,E001,C1946,Graderia,15000.0,emitido,2025-08-07
T0001459,E001,C1946,Gramilla,30000.0,emitido,2025-08-23
T0001460,E001,C1947,Graderia,15000.0,emitido,2025-08-22
T0001461,E003,C1947,Graderia,18000.0,emitido,2025-07-26
T0001462,E003,C1948,Graderia,18000.0,emitido,2025-08-16
T0001463,E002,C1949,Gramilla,35000.0,emitido,2025-08-11
T0001464,E001,C1949,Gramilla,30000.0,emitido,2025-08-03
T0001465,E002,C1950,Gramilla,35000.0,emitido,2025-08-09
T0001466,E001,C1950,Gramilla,30000.0,emitido,2025-08-04
T0001467,E002,C1952,VIP,90000.0,emitido,2025-08-19
T0001468,E001,C1955,Gramilla,30000.0,emitido,2025-08-12
T0001469,E002,C1956,Gramilla,35000.0,emitido,2025-08-20
T0001470,E002,C1957,Gramilla,35000.0,emitido,2025-07-26
T0001471,E003,C1959,Graderia,18000.0,emitido,2025-08-05
T0001472,E003,C1961,Gramilla,32000.0,emitido,2025-08-09
T0001473,E002,C1963,Graderia,20000.0,emitido,2025-07-26
T0001474,E001,C1965,Gramilla,30000.0,emitido,2025-08-12
T0001475,E002,C1966,VIP,90000.0,emitido,2025-08-01
T0001476,E001,C1967,Graderia,15000.0,emitido,2025-08-22
T0001477,E002,C1967,VIP,90000.0,emitido,2025-08-18
T0001478,E001,C1968,Graderia,15000.0,emitido,2025-08-02
T0001479,E001,C1970,Gramilla,30000.0,emitido,2025-08-03
T0001480,E003,C1970,VIP,85000.0,emitido,2025-08-08
T0001481,E001,C1971,Graderia,15000.0,emitido,2025-07-26
T0001482,E003,C1973,VIP,85000.0,emitido,2025-08-08
T0001483,E003,C1973,Gramilla,32000.0,emitido,2025-07-29
T0001484,E002,C1974,Graderia,20000.0,emitido,2025-08-09
T0001485,E002,C1977,Graderia,20000.0,emitido,2025-08-02
T0001486,E003,C1979,Gramilla,32000.0,emitido,2025-08-03
T0001487,E002,C1979,Graderia,20000.0,emitido,2025-08-14
T0001488,E002,C1981,Gramilla,35000.0,emitido,2025-08-03
T0001489,E002,C1984,Graderia,20000.0,emitido,2025-08-15
T0001490,E001,C1984,Gramilla,30000.0,emitido,2025-08-23
T0001491,E003,C1987,Graderia,18000.0,emitido,2025-07-27
T0001492,E002,C1988,Gramilla,35000.0,emitido,2025-07-27
T0001493,E003,C1988,Graderia,18000.0,emitido,2025-08-10
T0001494,E003,C1989,Gramilla,32000.0,emitido,2025-08-13
T0001495,E001,C1989,Gramilla,30000.0,emitido,2025-07-27
T0001496,E003,C1991,Gramilla,32000.0,emitido,2025-08-18
T0001497,E001,C1998,Gramilla,30000.0,emitido,2025-07-28
